timestamp,open,high,low,close,volume,symbol
2022-06-22,53.53,53.55,50.41,52.13,927893.846,LTC
2022-06-23,52.15,56.77,51.9,55.74,994973.172,LTC
2022-06-24,55.72,57.34,54.4,55.84,730614.764,LTC
2022-06-25,55.85,59.76,54.59,58.88,618227.012,LTC
2022-06-26,58.89,60.5,56.6,56.61,518719.077,LTC
2022-06-27,56.6,58.62,54.82,55.86,397024.694,LTC
2022-06-28,55.89,57.0,52.57,52.68,428561.798,LTC
2022-06-29,52.71,54.45,51.36,53.68,451898.813,LTC
2022-06-30,53.68,54.0,50.15,53.84,505134.988,LTC
2022-07-01,53.84,56.28,50.04,51.19,606167.187,LTC
2022-07-02,51.21,51.65,49.77,50.55,395349.861,LTC
2022-07-03,50.55,52.22,49.11,50.95,319754.383,LTC
2022-07-04,50.94,52.43,49.7,52.26,428499.128,LTC
2022-07-05,52.24,52.48,47.95,49.7,567147.955,LTC
2022-07-06,49.7,51.2,48.96,50.34,369984.007,LTC
2022-07-07,50.36,52.64,49.77,52.15,478416.357,LTC
2022-07-08,52.17,53.99,50.75,51.35,539059.048,LTC
2022-07-09,51.35,54.8,51.33,54.09,369622.829,LTC
2022-07-10,54.09,55.07,50.65,52.12,793607.197,LTC
2022-07-11,52.12,52.25,48.26,48.71,458088.601,LTC
2022-07-12,48.7,49.37,47.28,47.33,466284.497,LTC
2022-07-13,47.32,49.73,46.41,49.56,601519.056,LTC
2022-07-14,49.54,51.75,47.96,51.32,522186.191,LTC
2022-07-15,51.32,52.78,50.61,51.78,544118.253,LTC
2022-07-16,51.76,55.56,51.07,55.08,437141.035,LTC
2022-07-17,55.07,57.02,54.33,55.76,488379.926,LTC
2022-07-18,55.76,59.56,55.23,58.6,704809.589,LTC
2022-07-19,58.59,59.63,55.83,57.9,648764.405,LTC
2022-07-20,57.9,61.73,56.4,57.2,823588.205,LTC
2022-07-21,57.2,58.65,55.15,58.02,495146.27,LTC
2022-07-22,58.03,59.18,55.5,56.09,504430.421,LTC
2022-07-23,56.09,57.24,54.5,56.32,359887.479,LTC
2022-07-24,56.32,59.78,56.32,58.39,353168.581,LTC
2022-07-25,58.39,59.02,53.89,54.0,480171.674,LTC
2022-07-26,54.0,54.15,51.96,53.88,420584.372,LTC
2022-07-27,53.89,59.07,53.01,59.01,536658.831,LTC
2022-07-28,59.0,64.29,58.02,63.41,793684.143,LTC
2022-07-29,63.4,64.58,59.76,60.65,598391.17,LTC
2022-07-30,60.65,64.07,59.91,60.42,571176.572,LTC
2022-07-31,60.43,63.02,59.61,59.74,362956.297,LTC
2022-08-01,59.74,60.75,58.25,59.44,413407.163,LTC
2022-08-02,59.46,59.85,56.63,58.05,499501.827,LTC
2022-08-03,58.06,60.13,56.7,57.77,497789.611,LTC
2022-08-04,57.76,60.8,57.6,59.65,438458.424,LTC
2022-08-05,59.64,62.57,59.61,62.47,487945.255,LTC
2022-08-06,62.47,62.58,60.5,60.83,221909.184,LTC
2022-08-07,60.82,62.0,59.86,61.1,242432.341,LTC
2022-08-08,61.11,64.09,60.8,62.61,403958.239,LTC
2022-08-09,62.59,62.86,58.2,59.16,467966.92,LTC
2022-08-10,59.15,62.35,57.42,61.59,683606.931,LTC
2022-08-11,61.58,63.48,61.48,61.84,451609.23,LTC
2022-08-12,61.84,63.08,60.66,62.88,361467.843,LTC
2022-08-13,62.88,65.66,62.63,63.8,502527.314,LTC
2022-08-14,63.81,65.84,62.37,63.14,453041.878,LTC
2022-08-15,63.13,65.32,59.64,60.67,521249.361,LTC
2022-08-16,60.66,61.77,59.99,61.33,367330.078,LTC
2022-08-17,61.32,64.74,59.67,60.52,718429.134,LTC
2022-08-18,60.52,61.73,59.33,60.02,422084.3,LTC
2022-08-19,60.03,60.19,53.26,53.99,807381.053,LTC
2022-08-20,54.01,55.62,52.64,54.1,651478.682,LTC
2022-08-21,54.11,56.0,53.8,55.67,377261.077,LTC
2022-08-22,55.66,57.45,52.26,57.22,877776.632,LTC
2022-08-23,57.23,57.75,53.88,57.08,562176.705,LTC
2022-08-24,57.1,57.69,55.56,56.46,437641.062,LTC
2022-08-25,56.47,57.53,55.82,56.63,379154.499,LTC
2022-08-26,56.62,58.31,52.08,52.68,663761.061,LTC
2022-08-27,52.69,53.48,51.63,53.01,342396.436,LTC
2022-08-28,53.01,56.0,52.47,53.41,571920.844,LTC
2022-08-29,53.42,56.7,52.52,55.8,635767.414,LTC
2022-08-30,55.78,56.25,51.81,53.01,505556.585,LTC
2022-08-31,53.01,55.26,53.01,53.84,441087.366,LTC
2022-09-01,53.83,57.82,53.19,57.58,746451.633,LTC
2022-09-02,57.59,62.5,56.49,60.99,970963.365,LTC
2022-09-03,60.99,62.23,59.53,60.15,604642.95,LTC
2022-09-04,60.15,60.99,58.61,60.9,416674.079,LTC
2022-09-05,60.9,61.63,59.25,60.39,550152.845,LTC
2022-09-06,60.39,62.74,54.0,54.11,893919.423,LTC
2022-09-07,54.09,58.29,52.86,57.31,791215.198,LTC
2022-09-08,57.31,58.6,56.06,57.96,526585.078,LTC
2022-09-09,57.97,61.94,57.7,61.13,640028.177,LTC
2022-09-10,61.14,64.69,60.54,63.28,643910.358,LTC
2022-09-11,63.28,64.47,61.33,62.16,491835.138,LTC
2022-09-12,62.16,63.23,60.08,61.38,492838.604,LTC
2022-09-13,61.39,67.48,58.33,59.1,1440002.977,LTC
2022-09-14,59.09,61.18,58.13,60.18,753407.479,LTC
2022-09-15,60.16,60.83,55.83,56.34,696696.515,LTC
2022-09-16,56.35,56.97,54.61,55.95,469333.524,LTC
2022-09-17,55.93,58.44,55.81,57.83,314150.499,LTC
2022-09-18,57.84,57.85,52.22,52.63,524264.696,LTC
2022-09-19,52.64,53.74,50.01,52.91,1189979.555,LTC
2022-09-20,52.89,53.85,50.86,52.3,740261.769,LTC
2022-09-21,52.32,55.52,50.23,51.09,948476.557,LTC
2022-09-22,51.09,54.09,50.62,53.57,615045.097,LTC
2022-09-23,53.58,55.34,51.4,55.22,628774.838,LTC
2022-09-24,55.23,55.96,53.18,53.43,477670.635,LTC
2022-09-25,53.43,54.41,52.22,52.53,388583.254,LTC
2022-09-26,52.53,53.73,51.87,53.44,462703.227,LTC
2022-09-27,53.44,55.66,51.8,52.65,594149.312,LTC
2022-09-28,52.65,53.83,51.0,53.29,486979.887,LTC
2022-09-29,53.29,54.16,52.24,53.96,415487.402,LTC
2022-09-30,53.97,55.1,52.86,53.48,417555.874,LTC
2022-10-01,53.49,53.83,52.44,52.92,227981.29,LTC
2022-10-02,52.91,53.46,51.67,51.82,245935.517,LTC
2022-10-03,51.82,54.34,51.5,54.17,377561.929,LTC
2022-10-04,54.16,55.73,53.88,55.28,379502.091,LTC
2022-10-05,55.28,55.3,53.3,54.63,340455.979,LTC
2022-10-06,54.62,55.05,53.34,53.53,389720.238,LTC
2022-10-07,53.53,53.85,52.27,52.83,353877.822,LTC
2022-10-08,52.84,53.55,52.38,52.79,244809.681,LTC
2022-10-09,52.79,53.99,52.69,53.9,197759.856,LTC
2022-10-10,53.89,54.46,52.5,52.63,393032.725,LTC
2022-10-11,52.64,52.64,51.27,52.03,325528.77,LTC
2022-10-12,52.02,52.98,51.6,52.23,355312.415,LTC
2022-10-13,52.22,52.5,48.32,51.1,598879.562,LTC
2022-10-14,51.09,52.57,50.9,51.31,320840.529,LTC
2022-10-15,51.3,51.67,50.26,50.39,230281.317,LTC
2022-10-16,50.39,51.81,50.26,51.43,231209.546,LTC
2022-10-17,51.43,52.16,51.05,51.82,219445.145,LTC
2022-10-18,51.85,52.2,50.75,51.86,267297.77,LTC
2022-10-19,51.86,52.02,50.76,50.94,232758.435,LTC
2022-10-20,50.94,52.1,50.56,51.22,271491.392,LTC
2022-10-21,51.22,51.81,49.54,51.63,305760.951,LTC
2022-10-22,51.64,52.48,51.37,52.18,187151.435,LTC
2022-10-23,52.18,54.05,51.82,54.03,251178.625,LTC
2022-10-24,54.04,54.2,52.11,52.54,349594.941,LTC
2022-10-25,52.54,56.8,52.28,55.92,560410.004,LTC
2022-10-26,55.92,57.62,55.66,56.39,516629.568,LTC
2022-10-27,56.38,56.69,54.5,54.75,429463.431,LTC
2022-10-28,54.75,55.56,53.5,54.92,434316.144,LTC
2022-10-29,54.92,57.61,54.64,56.6,551803.761,LTC
2022-10-30,56.59,57.5,54.72,55.35,375670.757,LTC
2022-10-31,55.36,56.42,54.0,55.01,474531.793,LTC
2022-11-01,55.02,55.93,54.5,55.1,350582.944,LTC
2022-11-02,55.1,62.94,54.7,60.95,2104437.286,LTC
2022-11-03,60.95,64.74,60.1,61.84,1374836.407,LTC
2022-11-04,61.84,70.47,61.66,67.58,1439948.154,LTC
2022-11-05,67.59,71.92,67.11,69.23,1110640.601,LTC
2022-11-06,69.26,71.08,67.53,68.26,805404.064,LTC
2022-11-07,68.26,73.36,66.21,67.42,1392881.038,LTC
2022-11-08,67.42,68.88,54.04,57.82,2190119.395,LTC
2022-11-09,57.79,59.79,47.6,50.68,2103687.619,LTC
2022-11-10,50.69,61.33,49.57,60.56,2070234.582,LTC
2022-11-11,60.56,64.42,58.51,61.49,1920110.08,LTC
2022-11-12,61.47,61.75,58.14,59.94,768579.231,LTC
2022-11-13,59.96,60.35,56.23,57.37,585950.814,LTC
2022-11-14,57.37,59.31,53.24,56.7,1455419.171,LTC
2022-11-15,56.7,59.54,56.48,58.01,785891.462,LTC
2022-11-16,58.0,60.19,56.72,57.49,708710.343,LTC
2022-11-17,57.49,63.34,57.01,62.59,1125276.943,LTC
2022-11-18,62.59,64.0,61.58,62.62,820500.727,LTC
2022-11-19,62.63,64.61,61.33,63.98,585835.654,LTC
2022-11-20,63.98,64.86,60.37,62.12,738121.307,LTC
2022-11-21,62.12,63.91,59.25,61.31,1219683.801,LTC
2022-11-22,61.34,71.32,61.07,70.66,2212093.045,LTC
2022-11-23,70.65,83.66,69.61,79.02,3062621.766,LTC
2022-11-24,79.01,79.52,75.11,78.66,1698054.062,LTC
2022-11-25,78.68,79.9,73.13,74.1,1546973.408,LTC
2022-11-26,74.1,79.65,73.89,76.47,1274051.02,LTC
2022-11-27,76.48,79.32,74.15,74.92,994997.591,LTC
2022-11-28,74.92,75.34,70.53,73.97,1474228.831,LTC
2022-11-29,73.96,77.98,73.4,75.8,1214848.559,LTC
2022-11-30,75.81,80.88,75.42,79.16,1108600.292,LTC
2022-12-01,79.15,80.66,76.27,77.57,968244.356,LTC
2022-12-02,77.57,78.09,75.34,77.94,582041.35,LTC
2022-12-03,77.93,78.13,75.44,76.47,432581.631,LTC
2022-12-04,76.44,77.51,75.79,77.07,390998.288,LTC
2022-12-05,77.07,85.0,76.82,80.19,1698312.839,LTC
2022-12-06,80.19,81.77,77.67,79.88,802781.092,LTC
2022-12-07,79.9,80.4,75.5,76.89,864677.814,LTC
2022-12-08,76.9,78.75,74.5,78.27,911785.771,LTC
2022-12-09,78.26,78.85,75.84,76.31,621921.168,LTC
2022-12-10,76.31,77.46,75.64,76.36,301184.283,LTC
2022-12-11,76.36,78.42,76.28,76.5,348230.246,LTC
2022-12-12,76.51,76.71,73.49,76.23,656093.652,LTC
2022-12-13,76.22,79.84,73.96,77.39,1018153.938,LTC
2022-12-14,77.4,79.11,74.2,75.3,911912.129,LTC
2022-12-15,75.29,75.47,71.7,72.42,598856.974,LTC
2022-12-16,72.43,73.56,65.0,66.25,1160661.942,LTC
2022-12-17,66.24,67.7,62.51,64.89,1344619.107,LTC
2022-12-18,64.89,65.96,63.03,64.37,639108.584,LTC
2022-12-19,64.39,65.02,61.04,63.37,866072.922,LTC
2022-12-20,63.36,66.35,63.08,65.55,850764.015,LTC
2022-12-21,65.56,66.84,64.61,65.4,573283.433,LTC
2022-12-22,65.4,66.7,64.24,66.21,505782.811,LTC
2022-12-23,66.21,66.72,64.91,65.75,387146.613,LTC
2022-12-24,65.75,66.05,65.06,65.76,218820.376,LTC
2022-12-25,65.77,69.72,65.3,69.15,563485.616,LTC
2022-12-26,69.15,71.83,68.58,70.78,724746.003,LTC
2022-12-27,70.77,71.14,67.77,68.67,688534.199,LTC
2022-12-28,68.68,69.48,65.69,66.32,693169.686,LTC
2022-12-29,66.32,67.3,65.57,66.66,498307.656,LTC
2022-12-30,66.66,68.72,66.04,67.94,476504.755,LTC
2022-12-31,67.94,71.12,67.62,70.14,563994.497,LTC
2023-01-01,70.14,71.55,68.91,70.91,497824.424,LTC
2023-01-02,70.92,77.96,70.0,74.74,1056995.281,LTC
2023-01-03,74.75,76.52,73.62,75.57,725798.101,LTC
2023-01-04,75.57,77.99,74.32,75.46,773197.793,LTC
2023-01-05,75.46,76.27,73.53,74.25,562086.168,LTC
2023-01-06,74.25,76.58,72.42,75.91,797819.975,LTC
2023-01-07,75.91,76.87,75.47,76.4,388687.641,LTC
2023-01-08,76.4,78.98,75.08,78.68,626879.182,LTC
2023-01-09,78.67,83.61,78.09,81.62,1179300.917,LTC
2023-01-10,81.61,82.85,79.43,80.83,847925.336,LTC
2023-01-11,80.82,85.0,79.88,84.08,968676.069,LTC
2023-01-12,84.08,87.7,81.0,86.09,1427276.097,LTC
2023-01-13,86.09,87.99,83.59,86.23,891288.557,LTC
2023-01-14,86.24,91.23,85.92,87.84,1747194.881,LTC
2023-01-15,87.84,88.68,85.21,87.37,586627.267,LTC
2023-01-16,87.37,89.16,83.91,85.91,750074.107,LTC
2023-01-17,85.94,89.39,84.52,87.02,740669.448,LTC
2023-01-18,87.04,88.4,82.11,82.62,935842.004,LTC
2023-01-19,82.62,84.57,81.67,84.21,484324.341,LTC
2023-01-20,84.21,91.42,83.0,90.28,757424.447,LTC
2023-01-21,90.28,92.1,87.57,87.91,720620.997,LTC
2023-01-22,87.91,90.05,86.07,87.58,501770.041,LTC
2023-01-23,87.58,93.2,87.51,89.9,691207.974,LTC
2023-01-24,89.91,91.45,86.0,87.19,499687.344,LTC
2023-01-25,87.19,91.93,85.53,89.38,529309.147,LTC
2023-01-26,89.38,89.96,86.82,87.52,475990.334,LTC
2023-01-27,87.51,89.23,85.81,88.89,418850.126,LTC
2023-01-28,88.89,89.96,86.96,89.67,392046.681,LTC
2023-01-29,89.66,97.77,89.65,94.84,1268331.01,LTC
2023-01-30,94.86,96.06,88.3,91.37,987138.227,LTC
2023-01-31,91.36,96.28,91.31,94.09,1045907.002,LTC
2023-02-01,94.09,102.53,93.73,100.33,1324424.131,LTC
2023-02-02,100.32,102.34,97.92,98.64,730534.055,LTC
2023-02-03,98.64,100.76,97.48,99.86,568938.087,LTC
2023-02-04,99.86,101.36,98.23,98.51,357081.561,LTC
2023-02-05,98.51,98.89,94.86,96.63,417682.275,LTC
2023-02-06,96.65,97.96,94.81,95.93,371415.943,LTC
2023-02-07,95.92,101.58,95.89,100.86,672704.474,LTC
2023-02-08,100.85,102.41,96.86,99.22,559839.764,LTC
2023-02-09,99.2,99.49,89.78,92.05,930317.558,LTC
2023-02-10,92.06,94.17,90.99,93.34,641293.685,LTC
2023-02-11,93.32,94.83,92.63,94.28,359543.176,LTC
2023-02-12,94.29,94.57,90.88,92.51,306598.202,LTC
2023-02-13,92.5,95.0,88.16,91.05,740201.598,LTC
2023-02-14,91.05,95.96,90.32,95.82,622092.631,LTC
2023-02-15,95.82,103.28,95.04,102.82,764436.261,LTC
2023-02-16,102.83,105.71,98.48,98.55,687509.194,LTC
2023-02-17,98.56,101.7,98.19,100.12,569585.278,LTC
2023-02-18,100.12,101.94,98.93,99.71,434788.196,LTC
2023-02-19,99.71,101.5,96.72,97.43,433963.156,LTC
2023-02-20,97.43,98.72,94.39,95.9,935281.523,LTC
2023-02-21,95.9,96.81,91.42,93.8,739676.014,LTC
2023-02-22,93.81,95.56,91.57,95.28,693131.993,LTC
2023-02-23,95.26,96.28,93.31,94.59,474230.846,LTC
2023-02-24,94.6,95.28,90.0,91.55,501375.88,LTC
2023-02-25,91.56,93.51,90.34,93.15,426347.651,LTC
2023-02-26,93.14,95.54,92.77,95.27,343656.079,LTC
2023-02-27,95.26,96.09,92.4,94.07,390505.03,LTC
2023-02-28,94.07,96.02,93.02,93.8,380334.634,LTC
2023-03-01,93.79,98.37,93.56,97.78,578624.04,LTC
2023-03-02,97.77,98.33,93.89,95.39,531837.148,LTC
2023-03-03,95.39,95.52,85.3,90.56,932908.772,LTC
2023-03-04,90.56,90.85,87.4,89.34,347999.151,LTC
2023-03-05,89.34,91.78,89.18,89.93,358378.991,LTC
2023-03-06,89.93,90.63,86.4,87.36,628899.913,LTC
2023-03-07,87.35,88.95,84.0,86.29,642884.79,LTC
2023-03-08,86.3,86.71,81.3,82.76,625642.83,LTC
2023-03-09,82.75,84.96,75.0,76.68,1098081.742,LTC
2023-03-10,76.69,76.85,67.97,71.37,1958666.309,LTC
2023-03-11,71.39,73.83,65.0,69.21,1897147.773,LTC
2023-03-12,69.21,76.42,67.39,76.26,1393380.049,LTC
2023-03-13,76.25,83.19,74.0,81.46,1843523.521,LTC
2023-03-14,81.45,88.24,79.17,83.94,1368971.071,LTC
2023-03-15,83.92,85.44,75.0,76.43,1324587.202,LTC
2023-03-16,76.43,79.87,75.58,78.86,792504.712,LTC
2023-03-17,78.85,85.57,78.16,85.51,935169.321,LTC
2023-03-18,85.51,87.92,81.88,83.02,990444.094,LTC
2023-03-19,83.01,86.39,82.11,83.98,612655.582,LTC
2023-03-20,83.99,84.3,77.72,78.05,943193.308,LTC
2023-03-21,78.04,83.48,76.71,82.48,906639.731,LTC
2023-03-22,82.48,88.31,79.0,87.27,1760098.981,LTC
2023-03-23,87.25,94.54,85.58,93.61,1868065.227,LTC
2023-03-24,93.61,95.98,89.07,93.58,1325987.089,LTC
2023-03-25,93.58,94.31,90.01,91.5,684739.493,LTC
2023-03-26,91.49,94.81,90.54,93.32,588285.448,LTC
2023-03-27,93.32,94.1,87.66,89.23,764069.755,LTC
2023-03-28,89.24,89.59,85.56,89.13,881860.674,LTC
2023-03-29,89.13,93.0,88.93,91.31,708985.063,LTC
2023-03-30,91.31,93.34,86.66,89.06,751300.11,LTC
2023-03-31,89.06,90.27,87.23,89.57,489786.451,LTC
2023-04-01,89.56,94.32,89.34,92.57,687331.248,LTC
2023-04-02,92.57,94.58,90.36,92.77,641228.631,LTC
2023-04-03,92.77,95.9,89.51,92.97,909253.989,LTC
2023-04-04,92.97,94.12,91.57,92.58,505371.32,LTC
2023-04-05,92.57,95.05,91.11,92.64,690226.2,LTC
2023-04-06,92.63,92.65,89.82,90.97,385392.357,LTC
2023-04-07,90.97,91.48,89.03,90.6,301548.406,LTC
2023-04-08,90.6,91.44,89.24,89.91,199093.068,LTC
2023-04-09,89.91,91.03,89.13,90.58,253822.749,LTC
2023-04-10,90.56,94.47,89.84,93.78,522079.986,LTC
2023-04-11,93.78,97.0,93.15,94.22,759225.859,LTC
2023-04-12,94.22,94.66,90.87,92.06,713535.198,LTC
2023-04-13,92.07,94.54,91.66,94.17,607464.042,LTC
2023-04-14,94.18,99.27,93.66,96.33,1044641.036,LTC
2023-04-15,96.31,97.32,94.71,96.68,343222.287,LTC
2023-04-16,96.69,102.18,95.1,100.01,902441.243,LTC
2023-04-17,100.0,100.3,97.32,98.84,692952.157,LTC
2023-04-18,98.88,103.44,97.6,101.95,817576.045,LTC
2023-04-19,101.93,101.93,87.0,90.47,1258566.956,LTC
2023-04-20,90.46,92.4,87.08,90.22,923591.763,LTC
2023-04-21,90.22,90.89,84.2,85.32,811762.122,LTC
2023-04-22,85.32,87.15,84.75,87.0,413059.798,LTC
2023-04-23,87.0,87.09,84.11,86.75,395182.074,LTC
2023-04-24,86.74,89.03,85.86,88.31,651422.316,LTC
2023-04-25,88.32,91.77,87.18,91.03,767570.935,LTC
2023-04-26,91.03,93.96,84.21,88.13,985517.498,LTC
2023-04-27,88.14,90.64,87.26,89.73,669510.161,LTC
2023-04-28,89.73,90.36,87.66,89.63,464509.676,LTC
2023-04-29,89.62,91.64,89.23,91.08,351205.815,LTC
2023-04-30,91.08,91.43,87.76,88.22,396494.58,LTC
2023-05-01,88.24,88.86,85.13,86.75,537906.62,LTC
2023-05-02,86.76,89.18,86.0,88.2,425254.867,LTC
2023-05-03,88.2,89.86,85.4,88.88,561552.261,LTC
2023-05-04,88.88,89.15,87.39,88.38,317092.93,LTC
2023-05-05,88.39,89.69,86.16,88.61,462767.029,LTC
2023-05-06,88.62,89.36,80.56,83.26,808799.894,LTC
2023-05-07,83.27,84.69,82.93,83.42,405461.481,LTC
2023-05-08,83.41,85.25,75.2,77.71,1093958.201,LTC
2023-05-09,77.72,80.1,77.31,79.9,652411.76,LTC
2023-05-10,79.91,82.04,77.12,80.93,862746.998,LTC
2023-05-11,80.93,81.97,78.37,80.88,787875.496,LTC
2023-05-12,80.89,81.48,77.07,80.45,770849.129,LTC
2023-05-13,80.45,81.09,79.78,80.26,378311.771,LTC
2023-05-14,80.26,84.02,79.55,83.5,475081.378,LTC
2023-05-15,83.49,88.5,82.14,86.89,1110552.095,LTC
2023-05-16,86.91,90.55,86.13,89.99,1212427.879,LTC
2023-05-17,89.99,95.0,89.59,93.88,1631954.238,LTC
2023-05-18,93.88,94.21,89.15,90.43,778910.547,LTC
2023-05-19,90.44,93.31,90.26,91.8,674615.432,LTC
2023-05-20,91.78,92.78,90.21,92.42,331961.718,LTC
2023-05-21,92.41,93.49,91.14,92.18,434485.442,LTC
2023-05-22,92.17,92.79,89.81,90.83,462506.227,LTC
2023-05-23,90.83,93.11,90.38,91.7,437608.283,LTC
2023-05-24,91.7,91.89,84.33,85.82,1241381.96,LTC
2023-05-25,85.83,86.79,82.54,86.57,836219.141,LTC
2023-05-26,86.57,88.2,86.05,87.08,684744.479,LTC
2023-05-27,87.08,88.81,86.91,88.55,335522.417,LTC
2023-05-28,88.56,92.35,88.14,91.45,582851.729,LTC
2023-05-29,91.46,92.18,90.12,90.86,484868.109,LTC
2023-05-30,90.86,93.3,90.51,92.25,553236.455,LTC
2023-05-31,92.25,92.72,87.5,90.42,730322.072,LTC
2023-06-01,90.42,95.98,89.17,94.19,1356811.01,LTC
2023-06-02,94.17,95.7,92.58,95.45,714015.964,LTC
2023-06-03,95.45,97.56,94.15,96.03,596590.884,LTC
2023-06-04,96.03,96.5,93.8,94.19,492464.068,LTC
2023-06-05,94.19,94.58,83.56,87.71,1320394.36,LTC
2023-06-06,87.7,91.47,85.64,90.92,836859.771,LTC
2023-06-07,90.93,91.31,87.34,88.85,691677.146,LTC
2023-06-08,88.83,89.53,87.19,88.5,405790.611,LTC
2023-06-09,88.49,89.98,86.66,89.3,437545.529,LTC
2023-06-10,89.3,89.34,73.56,77.13,1931078.315,LTC
2023-06-11,77.14,78.98,76.15,77.68,601244.43,LTC
2023-06-12,77.68,77.91,75.07,77.5,624473.429,LTC
2023-06-13,77.5,79.79,76.26,77.5,560306.834,LTC
2023-06-14,77.5,78.14,70.75,73.15,678793.191,LTC
2023-06-15,73.15,75.14,72.08,74.6,512970.921,LTC
2023-06-16,74.61,76.91,74.12,76.13,419230.737,LTC
2023-06-17,76.13,77.87,75.73,76.86,301798.536,LTC
2023-06-18,76.87,78.47,76.22,77.19,294006.387,LTC
2023-06-19,77.2,77.83,76.05,77.48,316595.527,LTC
2023-06-20,77.48,80.95,75.68,80.33,550346.966,LTC
2023-06-21,80.34,87.4,80.0,85.05,1229357.89,LTC
2023-06-22,85.04,88.85,84.0,85.93,796900.675,LTC
2023-06-23,85.94,93.12,85.02,91.26,1034513.877,LTC
2023-06-24,91.28,93.8,86.35,89.71,834154.053,LTC
2023-06-25,89.72,90.46,86.6,88.2,566508.551,LTC
2023-06-26,88.2,90.35,85.74,87.21,656513.038,LTC
2023-06-27,87.22,89.44,86.9,88.07,470344.953,LTC
2023-06-28,88.06,88.1,81.36,83.02,639774.735,LTC
2023-06-29,83.01,85.75,82.91,84.73,484623.807,LTC
2023-06-30,84.73,112.0,84.28,108.7,5474715.293,LTC
2023-07-01,108.7,113.0,102.86,107.1,2614144.4,LTC
2023-07-02,107.1,114.0,105.09,113.58,2299237.775,LTC
2023-07-03,113.57,115.0,105.55,107.27,1444586.945,LTC
2023-07-04,107.27,109.59,103.5,104.27,935566.37,LTC
2023-07-05,104.27,106.63,98.6,102.6,1410427.816,LTC
2023-07-06,102.6,105.95,95.14,95.25,1703635.889,LTC
2023-07-07,95.25,98.61,94.21,98.23,866824.098,LTC
2023-07-08,98.22,98.49,96.55,97.79,431026.029,LTC
2023-07-09,97.78,98.41,94.41,95.08,468670.42,LTC
2023-07-10,95.08,97.81,91.62,96.72,1108435.576,LTC
2023-07-11,96.73,98.35,95.51,96.77,775748.275,LTC
2023-07-12,96.76,97.85,94.12,96.21,681194.17,LTC
2023-07-13,96.21,104.41,95.61,101.85,1780959.223,LTC
2023-07-14,101.85,103.63,91.96,95.13,1470606.515,LTC
2023-07-15,95.12,95.79,93.74,94.78,474351.647,LTC
2023-07-16,94.77,95.36,91.84,92.89,493219.168,LTC
2023-07-17,92.89,93.58,89.15,92.2,825195.015,LTC
2023-07-18,92.19,92.95,89.37,91.56,547028.221,LTC
2023-07-19,91.55,94.23,91.39,91.99,610568.712,LTC
2023-07-20,92.0,95.02,91.39,92.37,763855.203,LTC
2023-07-21,92.37,94.79,91.68,94.09,562398.104,LTC
2023-07-22,94.1,96.46,91.2,92.09,523224.177,LTC
2023-07-23,92.09,93.62,91.52,93.16,459296.754,LTC
2023-07-24,93.15,93.43,87.27,89.14,744271.418,LTC
2023-07-25,89.14,90.19,88.55,89.45,437773.574,LTC
2023-07-26,89.45,91.17,88.5,90.64,523849.498,LTC
2023-07-27,90.63,91.99,89.66,90.6,492615.117,LTC
2023-07-28,90.59,92.0,90.53,91.44,400613.116,LTC
2023-07-29,91.44,94.9,90.84,94.32,483778.285,LTC
2023-07-30,94.33,96.18,90.82,94.03,1123107.136,LTC
2023-07-31,94.03,95.06,91.07,92.28,751748.352,LTC
2023-08-01,92.28,94.12,88.1,93.94,1191154.381,LTC
2023-08-02,93.95,94.68,85.7,87.54,1519927.122,LTC
2023-08-03,87.53,88.38,80.5,82.55,1131674.185,LTC
2023-08-04,82.55,83.92,80.74,82.2,956964.968,LTC
2023-08-05,82.2,83.42,81.35,83.12,353881.791,LTC
2023-08-06,83.11,83.49,81.68,82.57,376251.971,LTC
2023-08-07,82.57,83.44,79.29,82.49,531623.828,LTC
2023-08-08,82.48,85.47,81.75,83.86,735916.528,LTC
2023-08-09,83.85,84.61,83.13,84.08,381592.396,LTC
2023-08-10,84.08,84.39,82.66,83.14,337566.353,LTC
2023-08-11,83.13,83.72,82.68,83.58,186712.308,LTC
2023-08-12,83.58,84.0,83.27,83.47,178561.007,LTC
2023-08-13,83.48,83.81,81.01,81.92,331226.641,LTC
2023-08-14,81.92,83.13,81.5,82.11,330529.723,LTC
2023-08-15,82.11,82.25,77.0,79.26,600119.042,LTC
2023-08-16,79.27,79.61,72.75,74.56,1050727.642,LTC
2023-08-17,74.57,75.84,56.0,64.77,1709946.722,LTC
2023-08-18,64.77,65.97,63.04,63.98,1283276.079,LTC
2023-08-19,63.98,65.01,63.51,64.18,511070.915,LTC
2023-08-20,64.17,65.89,63.98,65.25,328241.945,LTC
2023-08-21,65.25,67.31,64.34,67.0,795770.097,LTC
2023-08-22,67.0,67.38,62.02,64.83,726834.414,LTC
2023-08-23,64.83,66.86,64.06,65.64,548642.362,LTC
2023-08-24,65.63,65.9,63.9,64.88,352946.421,LTC
2023-08-25,64.88,65.47,63.5,65.13,400427.672,LTC
2023-08-26,65.13,65.59,64.9,65.01,205559.917,LTC
2023-08-27,65.0,65.95,64.83,65.39,232033.928,LTC
2023-08-28,65.39,65.76,63.97,65.52,401983.007,LTC
2023-08-29,65.51,70.69,64.6,68.86,953145.162,LTC
