symbol,timestamp,open,high,low,close,volume
USDC,2/2/2021,0.9998,1.001,0.999,0.9991,114568346.4
USDC,2/3/2021,0.9991,1.0005,0.9971,0.9989,173507531.2
USDC,2/4/2021,0.9988,0.9998,0.9979,0.999,154630141.0
USDC,2/5/2021,0.999,1.0001,0.998,0.9992,143009719.7
USDC,2/6/2021,0.9991,1.0002,0.9979,0.9985,126901316.2
USDC,2/7/2021,0.9985,0.9997,0.9982,0.9982,125420108.1
USDC,2/8/2021,0.9983,0.9997,0.9962,0.999,148170748.1
USDC,2/9/2021,0.999,0.9999,0.9967,0.9988,178768275.4
USDC,2/10/2021,0.9989,1.0001,0.9975,0.9994,187473572.6
USDC,2/11/2021,0.9994,1.0,0.9974,0.9993,134833323.6
USDC,2/12/2021,0.9993,0.9999,0.9968,0.9978,169113628.6
USDC,2/13/2021,0.9978,0.9996,0.9969,0.9987,166417022.7
USDC,2/14/2021,0.9988,1.0025,0.9982,0.9991,195366546.9
USDC,2/15/2021,0.999,1.001,0.9981,0.9999,191179277.2
USDC,2/16/2021,0.9999,1.0007,0.9993,1.0,174180987.4
USDC,2/17/2021,1.0001,1.0008,0.9993,0.9997,181903703.6
USDC,2/18/2021,0.9996,1.001,0.9993,0.9999,180874628.2
USDC,2/19/2021,1.0,1.005,0.999,0.9997,216278689.2
USDC,2/20/2021,0.9997,1.0011,0.9988,0.9991,220411162.9
USDC,2/21/2021,0.9991,1.0021,0.999,0.9992,130246946.3
USDC,2/22/2021,0.9992,1.005,0.9985,0.9999,322341276.3
USDC,2/23/2021,0.9999,1.006,0.9987,1.0004,398360560.5
USDC,2/24/2021,1.0003,1.001,0.999,0.9995,293371306.2
USDC,2/25/2021,0.9995,1.0004,0.9989,1.0001,173593545.9
USDC,2/26/2021,1.0,1.0005,0.9992,0.9997,187493338.0
USDC,2/27/2021,0.9997,1.0005,0.9991,0.9993,102859074.3
USDC,2/28/2021,0.9992,1.0001,0.9971,0.9983,145795270.2
USDC,3/1/2021,0.9984,1.0001,0.9976,0.999,183741978.8
USDC,3/2/2021,0.9989,1.0004,0.9986,0.9992,131034190.7
USDC,3/3/2021,0.9993,1.0001,0.9984,0.9995,120442014.0
USDC,3/4/2021,0.9995,1.0007,0.9991,1.0003,199643062.1
USDC,3/5/2021,1.0002,1.0006,0.9994,0.9999,99606246.78
USDC,3/6/2021,0.9998,1.0007,0.9993,0.9997,101570077.0
USDC,3/7/2021,0.9997,1.0007,0.9993,0.9997,97198407.6
USDC,3/8/2021,0.9997,1.0001,0.9993,0.9995,118046896.9
USDC,3/9/2021,0.9995,1.0003,0.9992,0.9997,151984387.6
USDC,3/10/2021,0.9996,1.0007,0.999,0.9999,153973657.2
USDC,3/11/2021,0.9998,1.0007,0.9993,0.9998,173369530.2
USDC,3/12/2021,0.9999,1.0007,0.999,1.0,150814799.9
USDC,3/13/2021,1.0001,1.0015,0.9991,1.0005,133682487.7
USDC,3/14/2021,1.0005,1.0009,0.9997,1.0,100017364.4
USDC,3/15/2021,1.0001,1.0007,0.9995,1.0001,164634289.0
USDC,3/16/2021,1.0,1.0015,0.9992,0.9997,161943810.3
USDC,3/17/2021,0.9997,1.0005,0.9991,0.9997,140469468.1
USDC,3/18/2021,0.9997,1.0003,0.9994,1.0002,110321553.4
USDC,3/19/2021,1.0003,1.0007,0.9992,0.9999,114400690.0
USDC,3/20/2021,0.9999,1.0003,0.9994,1.0,87484165.44
USDC,3/21/2021,1.0,1.0003,0.9992,0.9998,90517390.02
USDC,3/22/2021,0.9997,1.0004,0.999,0.9996,129464964.5
USDC,3/23/2021,0.9997,1.0002,0.9991,0.9998,106278449.0
USDC,3/24/2021,0.9999,1.001,0.9996,1.0002,189341914.8
USDC,3/25/2021,1.0002,1.0011,0.9991,0.9997,158657166.7
USDC,3/26/2021,0.9998,1.0001,0.9991,0.9994,155689854.7
USDC,3/27/2021,0.9994,1.0002,0.9993,0.9997,82512672.41
USDC,3/28/2021,0.9998,1.0004,0.9993,1.0003,74592429.94
USDC,3/29/2021,1.0003,1.0005,0.9998,1.0002,165568998.6
USDC,3/30/2021,1.0001,1.0007,0.9995,0.9997,136591360.6
USDC,3/31/2021,0.9997,1.0004,0.9994,0.9998,128225396.1
USDC,4/1/2021,0.9998,1.0005,0.9995,1.0002,150213700.3
USDC,4/2/2021,1.0002,1.0007,0.9996,0.9999,159273813.1
USDC,4/3/2021,0.9998,1.0006,0.9996,0.9996,110216547.2
USDC,4/4/2021,0.9997,1.0,0.9991,0.9998,98171665.63
USDC,4/5/2021,0.9999,1.0005,0.9996,1.0,132707859.2
USDC,4/6/2021,1.0,1.003,0.9997,0.9999,152497572.0
USDC,4/7/2021,1.0,1.0011,0.9999,1.0004,161441041.7
USDC,4/8/2021,1.0004,1.0013,0.9999,1.0002,135519004.1
USDC,4/9/2021,1.0002,1.0006,0.9999,1.0004,96174034.82
USDC,4/10/2021,1.0004,1.0014,1.0,1.0002,118015292.2
USDC,4/11/2021,1.0002,1.0011,1.0002,1.0007,88958191.01
USDC,4/12/2021,1.0008,1.0012,1.0001,1.0005,139838278.4
USDC,4/13/2021,1.0006,1.0009,0.9995,0.9999,189843141.4
USDC,4/14/2021,0.9999,1.0006,0.9994,1.0,219502782.1
USDC,4/15/2021,1.0,1.0004,0.9988,0.999,194074454.2
USDC,4/16/2021,0.9991,1.0001,0.9956,0.9987,353765706.7
USDC,4/17/2021,0.9987,1.0,0.9984,0.9991,211091512.6
USDC,4/18/2021,0.9991,1.0001,0.9747,0.998,335244600.6
USDC,4/19/2021,0.998,0.9997,0.9979,0.9993,214815241.1
USDC,4/20/2021,0.9994,1.0,0.9985,0.999,217828272.9
USDC,4/21/2021,0.999,0.9999,0.9987,0.9996,182487896.8
USDC,4/22/2021,0.9997,1.001,0.9989,0.9999,230160276.5
USDC,4/23/2021,0.9999,1.045,0.9978,0.9991,345147246.4
USDC,4/24/2021,0.9991,0.9999,0.9984,0.9987,103471478.6
USDC,4/25/2021,0.9988,0.9997,0.998,0.999,104290615.5
USDC,4/26/2021,0.9989,0.9996,0.99,0.9992,146189518.6
USDC,4/27/2021,0.9992,0.9993,0.9982,0.9988,144307117.0
USDC,4/28/2021,0.9988,0.9998,0.9982,0.9991,154260422.8
USDC,4/29/2021,0.9991,0.9998,0.9988,0.9994,139460731.4
USDC,4/30/2021,0.9995,0.9998,0.9986,0.9989,135412434.6
USDC,5/1/2021,0.9988,0.9996,0.9987,0.999,102491044.0
USDC,5/2/2021,0.9991,0.9998,0.9989,0.9993,85332498.27
USDC,5/3/2021,0.9993,1.0012,0.999,0.9992,196912779.1
USDC,5/4/2021,0.9992,1.0,0.9988,0.9995,217844778.9
USDC,5/5/2021,0.9996,1.0,0.9984,0.9988,197818534.7
USDC,5/6/2021,0.9988,1.01,0.9983,0.9991,206161093.0
USDC,5/7/2021,0.9992,0.9998,0.9984,0.999,215161560.9
USDC,5/8/2021,0.9991,0.9991,0.9978,0.9987,178699263.9
USDC,5/9/2021,0.9987,1.0029,0.9982,0.9988,351483273.3
USDC,5/10/2021,0.9987,0.9999,0.9978,0.9989,263097717.4
USDC,5/11/2021,0.9989,0.9999,0.9982,0.9988,176880437.2
USDC,5/12/2021,0.9989,1.0002,0.997,1.0001,262103843.2
USDC,5/13/2021,1.0001,1.0003,0.9973,0.9999,371228166.8
USDC,5/14/2021,1.0,1.001,0.998,0.999,257060610.2
USDC,5/15/2021,0.9991,1.0,0.9986,0.9997,204568743.1
USDC,5/16/2021,0.9998,1.0099,0.9993,0.9997,268845092.8
USDC,5/17/2021,0.9997,1.01,0.998,1.0,346186684.2
USDC,5/18/2021,1.0,1.0,0.9987,0.9993,206678449.6
USDC,5/19/2021,0.9994,1.0389,0.99,0.9983,776166386.2
USDC,5/20/2021,0.9983,1.0001,0.9975,0.9978,414412061.0
USDC,5/21/2021,0.9978,1.0079,0.9964,0.9987,449099364.5
USDC,5/22/2021,0.9987,1.03,0.9985,0.9992,265374874.0
USDC,5/23/2021,0.9992,1.0198,0.9975,0.9987,421619835.3
USDC,5/24/2021,0.9987,0.9993,0.9977,0.9989,312955043.1
USDC,5/25/2021,0.9989,0.9991,0.998,0.9988,196074187.4
USDC,5/26/2021,0.9988,0.9993,0.9983,0.9988,155886649.6
USDC,5/27/2021,0.9988,0.9993,0.9984,0.9991,108635701.0
USDC,5/28/2021,0.9991,0.9999,0.9988,0.9995,184524625.1
USDC,5/29/2021,0.9994,1.0,0.9991,0.9995,139086550.1
USDC,5/30/2021,0.9995,1.0001,0.9988,0.9994,166205361.9
USDC,5/31/2021,0.9994,1.0,0.9989,0.9999,153026557.0
USDC,6/1/2021,0.9998,1.0003,0.9991,1.0,119284978.0
USDC,6/2/2021,1.0,1.002,0.9996,1.0,106343653.9
USDC,6/3/2021,1.0,1.0002,0.9995,0.9998,108206243.9
USDC,6/4/2021,0.9999,1.0002,0.9992,0.9994,158304520.5
USDC,6/5/2021,0.9994,1.0002,0.9993,0.9998,85434531.84
USDC,6/6/2021,0.9997,1.0002,0.9993,0.9999,69066339.97
USDC,6/7/2021,0.9998,1.0002,0.9991,0.9999,130507224.4
USDC,6/8/2021,0.9999,1.0002,0.9992,0.9993,203506548.9
USDC,6/9/2021,0.9994,1.0,0.9991,0.9993,164166713.3
USDC,6/10/2021,0.9994,1.0,0.9993,0.9996,102867643.4
USDC,6/11/2021,0.9997,1.0003,0.9994,1.0002,102152315.6
USDC,6/12/2021,1.0001,1.0003,0.9996,1.0,97082203.74
USDC,6/13/2021,0.9999,1.0003,0.9994,0.9999,94309559.75
USDC,6/14/2021,1.0,1.0004,0.9994,0.9999,131487977.8
USDC,6/15/2021,0.9998,1.001,0.9994,0.9999,143149400.4
USDC,6/16/2021,1.0,1.001,0.9995,1.0003,120548178.9
USDC,6/17/2021,1.0003,1.0009,0.9996,1.0,113196136.5
USDC,6/18/2021,1.0001,1.0002,0.9994,0.9997,106503931.0
USDC,6/19/2021,0.9996,1.0001,0.9992,0.9999,106891130.3
USDC,6/20/2021,0.9999,1.0008,0.9997,1.0001,121128561.3
USDC,6/21/2021,1.0001,1.0008,0.9991,1.0,272535973.6
USDC,6/22/2021,1.0,1.001,0.9997,0.9998,255819249.5
USDC,6/23/2021,0.9998,1.0,0.9993,0.9998,131264331.2
USDC,6/24/2021,0.9998,1.0009,0.9997,1.0002,97684989.96
USDC,6/25/2021,1.0002,1.001,0.9999,1.0,103698169.5
USDC,6/26/2021,1.0,1.0004,0.9997,1.0002,111310242.3
USDC,6/27/2021,1.0002,1.0003,0.9996,1.0,85831416.02
USDC,6/28/2021,0.9999,1.0002,0.9994,0.9999,121087442.2
USDC,6/29/2021,0.9999,1.0003,0.9993,0.9999,161669966.1
USDC,6/30/2021,1.0,1.0006,0.9993,0.9999,134613215.6
USDC,7/1/2021,0.9999,1.0009,0.9997,0.9999,108727306.6
USDC,7/2/2021,0.9999,1.0007,0.9999,0.9999,95624693.08
USDC,7/3/2021,1.0,1.0002,0.9997,1.0,76704548.98
USDC,7/4/2021,0.9999,1.0003,0.9995,1.0001,64247355.83
USDC,7/5/2021,1.0001,1.0007,0.9995,0.9999,104516045.7
USDC,7/6/2021,0.9998,1.001,0.9994,1.0002,122857635.7
USDC,7/7/2021,1.0002,1.001,0.9993,0.9997,120238188.6
USDC,7/8/2021,0.9998,1.002,0.9997,1.0001,101277616.6
USDC,7/9/2021,1.0,1.0007,0.9997,1.0001,83814903.33
USDC,7/10/2021,1.0001,1.001,0.9999,1.0001,55903988.45
USDC,7/11/2021,1.0001,1.002,0.9999,1.0,50610647.71
USDC,7/12/2021,1.0,1.0003,0.9997,1.0,102596633.4
USDC,7/13/2021,1.0,1.0005,0.9998,1.0002,93422136.99
USDC,7/14/2021,1.0002,1.0015,0.9998,0.9999,90154154.33
USDC,7/15/2021,0.9999,1.001,0.9997,1.0002,82974955.49
USDC,7/16/2021,1.0002,1.0002,0.9998,0.9999,103425527.1
USDC,7/17/2021,1.0,1.0001,0.9998,1.0,69837434.65
USDC,7/18/2021,0.9999,1.0002,0.9998,1.0,80572632.27
USDC,7/19/2021,1.0,1.0009,0.9999,1.0003,126073897.4
USDC,7/20/2021,1.0002,1.0005,0.9999,1.0,147599226.1
USDC,7/21/2021,1.0,1.0002,0.9996,1.0,138305785.6
USDC,7/22/2021,1.0,1.0003,0.9998,1.0001,90843402.5
USDC,7/23/2021,1.0,1.0001,0.9994,0.9996,115486022.9
USDC,7/24/2021,0.9997,1.0,0.9993,0.9994,84626160.02
USDC,7/25/2021,0.9994,0.9998,0.9993,0.9994,51667435.54
USDC,7/26/2021,0.9994,1.001,0.9964,0.9998,333785618.4
USDC,7/27/2021,0.9999,1.0004,0.9993,0.9998,217959384.9
USDC,7/28/2021,0.9998,1.0001,0.9996,0.9998,216267938.8
USDC,7/29/2021,0.9998,1.0006,0.9997,0.9998,191342759.1
USDC,7/30/2021,0.9998,1.0004,0.9995,0.9996,149799868.1
USDC,7/31/2021,0.9996,0.9998,0.9993,0.9994,91098440.94
USDC,8/1/2021,0.9994,1.0,0.9992,0.9999,96187880.9
USDC,8/2/2021,0.9998,1.0,0.9996,0.9999,92262792.44
USDC,8/3/2021,0.9999,1.0002,0.9997,1.0,109118221.6
USDC,8/4/2021,0.9999,1.0003,0.9998,0.9999,118657796.6
USDC,8/5/2021,1.0,1.0003,0.9994,0.9996,112860288.6
USDC,8/6/2021,0.9996,0.9999,0.9993,0.9996,128147145.9
USDC,8/7/2021,0.9995,0.9996,0.9991,0.9993,150049459.0
USDC,8/8/2021,0.9994,0.9995,0.9991,0.9995,111504117.0
USDC,8/9/2021,0.9995,0.9999,0.9991,0.9998,137707240.3
USDC,8/10/2021,0.9998,0.9999,0.9995,0.9997,116022365.7
USDC,8/11/2021,0.9997,0.9998,0.9993,0.9994,141765992.1
USDC,8/12/2021,0.9994,0.9999,0.9994,0.9997,128437033.1
USDC,8/13/2021,0.9996,0.9997,0.9992,0.9994,90862175.88
USDC,8/14/2021,0.9994,0.9995,0.9992,0.9994,82449119.52
USDC,8/15/2021,0.9993,0.9994,0.9992,0.9992,86440343.15
USDC,8/16/2021,0.9992,0.9999,0.9992,0.9998,112878438.5
USDC,8/17/2021,0.9998,1.0003,0.9996,1.0001,141569851.3
USDC,8/18/2021,1.0001,1.0002,0.9996,0.9997,98451628.86
USDC,8/19/2021,0.9997,1.0002,0.9997,1.0,96930221.7
USDC,8/20/2021,0.9999,1.0002,0.9998,0.9999,128138901.0
USDC,8/21/2021,0.9998,0.9999,0.9991,0.9992,87721688.98
USDC,8/22/2021,0.9991,0.9994,0.9991,0.9993,72410173.62
USDC,8/23/2021,0.9994,0.9999,0.9993,0.9998,139401259.6
USDC,8/24/2021,0.9999,1.0001,0.9995,0.9999,130028683.0
USDC,8/25/2021,0.9998,1.0,0.9998,0.9999,100030992.6
USDC,8/26/2021,0.9999,1.0001,0.9998,0.9998,111646474.0
USDC,8/27/2021,0.9999,1.0,0.9994,0.9995,122489033.0
USDC,8/28/2021,0.9995,0.9995,0.9994,0.9995,64163450.0
USDC,8/29/2021,0.9995,0.9996,0.9994,0.9994,70978420.0
USDC,8/30/2021,0.9994,1.0,0.9994,0.9998,145930043.0
USDC,8/31/2021,0.9999,1.0,0.9997,0.9997,153333790.0
USDC,9/1/2021,0.9998,0.9998,0.9992,0.9995,151124988.0
USDC,9/2/2021,0.9995,0.9996,0.9994,0.9995,120864006.0
USDC,9/3/2021,0.9996,0.9998,0.9995,0.9996,164164766.0
USDC,9/4/2021,0.9996,0.9997,0.9995,0.9996,84205953.0
USDC,9/5/2021,0.9996,0.9996,0.9991,0.9993,106104522.0
USDC,9/6/2021,0.9994,0.9998,0.9993,0.9997,121793695.0
USDC,9/7/2021,0.9997,1.0001,0.9988,0.9995,308072330.1
USDC,9/8/2021,0.9996,1.0002,0.9995,1.0,195010261.0
USDC,9/9/2021,0.9999,1.0001,0.9998,0.9998,163231744.0
USDC,9/10/2021,0.9999,1.0003,0.9998,1.0,188537168.0
USDC,9/11/2021,0.9999,1.0001,0.9998,0.9999,92426776.0
USDC,9/12/2021,0.9999,1.0,0.9998,1.0,90729607.0
USDC,9/13/2021,1.0,1.0001,0.9997,0.9998,149742024.0
USDC,9/14/2021,0.9999,1.0,0.9997,0.9997,133415998.0
USDC,9/15/2021,0.9998,0.9999,0.9995,0.9998,174759209.0
USDC,9/16/2021,0.9997,0.9999,0.9995,0.9997,172828825.0
USDC,9/17/2021,0.9997,1.0001,0.9997,1.0,109736618.0
USDC,9/18/2021,1.0001,1.0001,0.9996,0.9999,146557996.0
USDC,9/19/2021,0.9999,1.0001,0.9998,1.0,110217216.0
USDC,9/20/2021,1.0,1.0005,0.9999,1.0004,346229697.0
USDC,9/21/2021,1.0003,1.005,1.0,1.0002,259541793.0
USDC,9/22/2021,1.0002,1.0002,0.9993,0.9994,247931097.0
USDC,9/23/2021,0.9994,0.9997,0.9994,0.9995,146358733.0
USDC,9/24/2021,0.9994,0.9997,0.9992,0.9993,212395400.0
USDC,9/25/2021,0.9994,0.9997,0.9993,0.9994,180898213.0
USDC,9/26/2021,0.9995,1.0001,0.9994,0.9995,310746128.0
USDC,9/27/2021,0.9996,1.0002,0.9995,0.9998,147914935.0
USDC,9/28/2021,0.9999,1.002,0.9998,1.0,227361962.0
USDC,9/29/2021,1.0,1.0004,0.9999,1.0002,116888638.0
USDC,9/30/2021,1.0001,1.0002,1.0,1.0001,116612589.0
USDC,10/1/2021,1.0,1.0001,0.9994,0.9995,155481530.0
USDC,10/2/2021,0.9995,0.9996,0.9993,0.9994,129559643.0
USDC,10/3/2021,0.9995,0.9996,0.9993,0.9995,107528132.0
USDC,10/4/2021,0.9995,0.9997,0.9994,0.9996,98211193.0
USDC,10/5/2021,0.9997,1.0001,0.9993,0.9993,187984033.0
USDC,10/6/2021,0.9993,0.9999,0.9993,0.9996,159575911.0
USDC,10/7/2021,0.9996,1.0,0.9994,0.9997,196487283.0
USDC,10/8/2021,0.9998,0.9999,0.9996,0.9999,154010421.0
USDC,10/9/2021,0.9998,0.9999,0.9997,0.9998,85806855.0
USDC,10/10/2021,0.9998,0.9999,0.9995,0.9997,108666407.0
USDC,10/11/2021,0.9996,0.9999,0.9996,0.9999,129181826.0
USDC,10/12/2021,0.9998,1.0,0.9996,1.0,155545596.0
USDC,10/13/2021,1.0,1.0003,0.9999,1.0002,178084882.0
USDC,10/14/2021,1.0001,1.0002,0.9998,0.9999,146138633.0
USDC,10/15/2021,0.9998,1.0195,0.9998,1.0003,219580546.0
USDC,10/16/2021,1.0004,1.0004,0.9999,1.0,111956361.0
USDC,10/17/2021,0.9999,1.0002,0.9999,1.0002,93380056.0
USDC,10/18/2021,1.0002,1.0006,0.9998,1.0,170318311.0
USDC,10/19/2021,0.9999,1.01,0.9998,1.0,158779978.0
USDC,10/20/2021,0.9999,1.0001,0.9997,0.9997,178517231.0
USDC,10/21/2021,0.9997,1.0003,0.9996,1.0002,235365894.0
USDC,10/22/2021,1.0001,1.0004,0.9999,1.0004,169272216.0
USDC,10/23/2021,1.0003,1.0004,1.0,1.0002,115429550.0
USDC,10/24/2021,1.0001,1.0004,1.0,1.0001,95047481.0
USDC,10/25/2021,1.0001,1.0003,1.0001,1.0003,100639815.0
USDC,10/26/2021,1.0003,1.0008,0.9993,0.9998,210105819.0
USDC,10/27/2021,0.9997,1.0,0.9976,0.9994,293016844.0
USDC,10/28/2021,0.9994,0.9997,0.999,0.9995,297686109.0
USDC,10/29/2021,0.9995,1.0,0.9994,1.0,146553258.0
USDC,10/30/2021,1.0,1.0,0.9994,0.9995,108122689.0
USDC,10/31/2021,0.9996,0.9996,0.9993,0.9994,105771493.0
USDC,11/1/2021,0.9995,1.005,0.9989,0.9994,192215615.0
USDC,11/2/2021,0.9994,0.9996,0.9991,0.9992,152858036.0
USDC,11/3/2021,0.9992,0.9998,0.9991,0.9995,183013819.0
USDC,11/4/2021,0.9995,0.9997,0.9992,0.9992,159275885.0
USDC,11/5/2021,0.9993,0.9994,0.9991,0.9992,112566140.0
USDC,11/6/2021,0.9992,0.9993,0.999,0.9993,86557756.0
USDC,11/7/2021,0.9992,0.9994,0.9992,0.9993,127879991.0
USDC,11/8/2021,0.9993,0.9995,0.999,0.9994,205567220.0
USDC,11/9/2021,0.9994,1.0001,0.999,1.0001,182710554.0
USDC,11/10/2021,1.0001,1.0004,0.9994,0.9997,209589354.0
USDC,11/11/2021,0.9997,0.9998,0.9992,0.9994,152968551.0
USDC,11/12/2021,0.9994,1.0001,0.9994,1.0,136692719.0
USDC,11/13/2021,0.9999,1.0001,0.9998,0.9998,84553770.0
USDC,11/14/2021,0.9999,0.9999,0.9997,0.9997,66520594.0
USDC,11/15/2021,0.9998,1.0002,0.9996,0.9997,150047432.0
USDC,11/16/2021,0.9997,1.0,0.9992,0.9996,195857427.0
USDC,11/17/2021,0.9996,0.9997,0.9994,0.9996,141676444.0
USDC,11/18/2021,0.9996,0.9997,0.9989,0.9995,190988250.0
USDC,11/19/2021,0.9995,0.9996,0.9989,0.9992,136559987.0
USDC,11/20/2021,0.9991,0.9998,0.9991,0.9995,136872926.0
USDC,11/21/2021,0.9995,0.9997,0.9992,0.9993,122046446.0
USDC,11/22/2021,0.9993,0.9997,0.9991,0.9994,151308611.0
USDC,11/23/2021,0.9994,1.0003,0.9994,1.0,199212702.0
USDC,11/24/2021,0.9999,1.0005,0.9994,0.9998,212251182.0
USDC,11/25/2021,0.9997,0.9999,0.9991,0.9995,159175678.0
USDC,11/26/2021,0.9995,0.9996,0.9989,0.9994,216803664.0
USDC,11/27/2021,0.9994,0.9996,0.9992,0.9995,96715026.0
USDC,11/28/2021,0.9995,1.0001,0.9993,0.9994,113098757.0
USDC,11/29/2021,0.9994,0.9998,0.9991,0.9992,224766512.0
USDC,11/30/2021,0.9992,0.9995,0.9991,0.9992,156592403.0
USDC,12/1/2021,0.9991,0.9997,0.999,0.9997,179000089.0
USDC,12/2/2021,0.9996,0.9997,0.9991,0.9993,125506382.0
USDC,12/3/2021,0.9993,0.9997,0.9986,0.9995,169903584.0
USDC,12/4/2021,0.9994,0.9996,0.2,0.9989,348224972.6
USDC,12/5/2021,0.9988,0.9991,0.9983,0.999,117488997.0
USDC,12/6/2021,0.999,0.9997,0.9988,0.9989,238978403.0
USDC,12/7/2021,0.9989,0.9993,0.9989,0.9991,159517595.0
USDC,12/8/2021,0.9991,0.9992,0.999,0.9992,130078882.0
USDC,12/9/2021,0.9992,0.9997,0.999,0.9996,142048173.0
USDC,12/10/2021,0.9996,1.0,0.9996,0.9996,183257439.0
USDC,12/11/2021,0.9997,0.9999,0.9995,0.9995,105601309.0
USDC,12/12/2021,0.9996,0.9997,0.9995,0.9995,78898621.0
USDC,12/13/2021,0.9995,1.0001,0.9994,1.0,166779092.0
USDC,12/14/2021,1.0,1.0,0.9993,0.9994,149572582.0
USDC,12/15/2021,0.9995,0.9998,0.9994,0.9997,147665868.0
USDC,12/16/2021,0.9997,0.9999,0.9994,0.9998,133861060.0
USDC,12/17/2021,0.9998,0.9999,0.9997,0.9997,114355828.0
USDC,12/18/2021,0.9997,0.9999,0.9996,0.9998,73012254.0
USDC,12/19/2021,0.9998,0.9999,0.9996,0.9998,63252610.0
USDC,12/20/2021,0.9998,0.9999,0.9996,0.9999,106136562.0
USDC,12/21/2021,0.9999,0.9999,0.9994,0.9996,105296764.0
USDC,12/22/2021,0.9995,0.9997,0.9995,0.9995,108648691.0
USDC,12/23/2021,0.9995,0.9997,0.9993,0.9996,115582109.0
USDC,12/24/2021,0.9997,0.9997,0.9994,0.9994,77900872.0
USDC,12/25/2021,0.9994,0.9995,0.9992,0.9993,54471467.0
USDC,12/26/2021,0.9994,0.9994,0.9992,0.9993,63255953.0
USDC,12/27/2021,0.9993,0.9996,0.9992,0.9995,77068654.0
USDC,12/28/2021,0.9995,1.0,0.9994,0.9998,115952840.0
USDC,12/29/2021,0.9998,1.0001,0.9997,1.0,98309653.0
USDC,12/30/2021,0.9999,1.0,0.9996,0.9997,123097269.0
USDC,12/31/2021,0.9997,1.0002,0.9997,0.9999,92938464.0
USDC,1/1/2022,0.9999,1.0,0.9998,0.9998,54253517.0
USDC,1/2/2022,0.9999,0.9999,0.9998,0.9998,39907523.0
USDC,1/3/2022,0.9999,1.0004,0.9998,1.0002,91504893.0
USDC,1/4/2022,1.0002,1.0003,1.0,1.0002,125554114.0
USDC,1/5/2022,1.0002,1.0002,1.0,1.0,137208107.0
USDC,1/6/2022,1.0001,1.0006,1.0,1.0001,146828035.0
USDC,1/7/2022,1.0001,1.0006,1.0,1.0002,171315613.0
USDC,1/8/2022,1.0003,1.0005,1.0,1.0002,124021655.0
USDC,1/9/2022,1.0002,1.0003,1.0,1.0001,96865070.0
USDC,1/10/2022,1.0001,1.0002,1.0,1.0,102663666.0
USDC,1/11/2022,1.0001,1.0001,0.9993,0.9995,131906327.0
USDC,1/12/2022,0.9994,0.9996,0.9994,0.9995,137971047.0
USDC,1/13/2022,0.9996,0.9996,0.9992,0.9995,116797443.0
USDC,1/14/2022,0.9995,1.0,0.9994,0.9996,103527568.0
USDC,1/15/2022,0.9996,0.9998,0.9995,0.9995,72403097.0
USDC,1/16/2022,0.9995,0.9998,0.9994,0.9997,58881115.0
USDC,1/17/2022,0.9996,0.9999,0.9996,0.9999,86547825.0
USDC,1/18/2022,0.9998,1.0,0.9997,0.9997,110507152.0
USDC,1/19/2022,0.9998,1.0,0.9997,0.9998,104302837.0
USDC,1/20/2022,0.9998,1.0006,0.9998,0.9999,158941958.0
USDC,1/21/2022,0.9999,1.0003,0.9996,1.0,201946329.0
USDC,1/22/2022,1.0001,1.0002,0.9996,1.0001,199607812.0
USDC,1/23/2022,1.0,1.0001,0.9999,0.9999,108945803.0
USDC,1/24/2022,0.9999,1.0001,0.9995,0.9997,217842355.0
USDC,1/25/2022,0.9997,0.9999,0.9993,0.9994,131259955.0
USDC,1/26/2022,0.9995,0.9998,0.9992,0.9993,145674094.0
USDC,1/27/2022,0.9994,1.0,0.9993,0.9999,123703927.0
USDC,1/28/2022,0.9999,1.0,0.9996,0.9999,177094772.0
USDC,1/29/2022,0.9999,1.0,0.9997,0.9997,72462737.0
USDC,1/30/2022,0.9997,0.9998,0.9997,0.9997,55064999.0
USDC,1/31/2022,0.9997,0.9998,0.9997,0.9998,84708694.0
USDC,2/1/2022,0.9997,0.9998,0.9994,0.9995,83018546.0
USDC,2/2/2022,0.9995,0.9997,0.9995,0.9995,93864633.0
USDC,2/3/2022,0.9996,0.9997,0.9994,0.9995,94786844.0
USDC,2/4/2022,0.9995,0.9996,0.9992,0.9995,107812893.0
USDC,2/5/2022,0.9995,0.9996,0.999,0.9992,84856007.0
USDC,2/6/2022,0.9993,0.9996,0.9992,0.9995,65683520.0
USDC,2/7/2022,0.9996,0.9996,0.9992,0.9994,116542259.0
USDC,2/8/2022,0.9994,0.9995,0.9991,0.9993,129132793.0
USDC,2/9/2022,0.9994,0.9995,0.9992,0.9994,143685085.0
USDC,2/10/2022,0.9994,0.9996,0.9991,0.9994,156916413.0
USDC,2/11/2022,0.9994,0.9995,0.9993,0.9993,91476576.0
USDC,2/12/2022,0.9994,0.9995,0.9993,0.9995,59458837.0
USDC,2/13/2022,0.9995,0.9995,0.9994,0.9994,49968275.0
USDC,2/14/2022,0.9995,0.9997,0.9994,0.9996,74111285.0
USDC,2/15/2022,0.9997,0.9997,0.9991,0.9994,106438664.0
USDC,2/16/2022,0.9993,0.9996,0.9993,0.9995,87748737.0
USDC,2/17/2022,0.9996,0.9996,0.9994,0.9995,93626010.0
USDC,2/18/2022,0.9994,0.9996,0.9994,0.9995,84313297.0
USDC,2/19/2022,0.9995,0.9997,0.9994,0.9997,49913016.0
