symbol,timestamp,open,high,low,close,volume
BTC,4/24/2019,5490.91,5582.2,5333.35,5415.0,48224.15241
BTC,4/25/2019,5415.0,5491.84,5102.0,5219.9,49636.08995
BTC,4/26/2019,5220.47,5510.0,5161.62,5314.1,48912.29451
BTC,4/27/2019,5315.0,5342.5,5257.67,5295.69,15422.89694
BTC,4/28/2019,5295.69,5340.0,5259.48,5307.52,14371.43387
BTC,4/29/2019,5309.81,5332.0,5178.8,5238.14,19918.13508
BTC,4/30/2019,5238.14,5339.98,5192.15,5320.81,22238.06823
BTC,5/1/2019,5321.94,5402.0,5316.2,5383.2,17217.47322
BTC,5/2/2019,5383.2,5538.0,5370.0,5492.87,22795.78784
BTC,5/3/2019,5494.81,5844.0,5477.57,5772.69,46297.17285
BTC,5/4/2019,5770.62,5900.0,5587.45,5829.45,39682.40899
BTC,5/5/2019,5829.83,5839.9,5696.0,5775.62,23822.54378
BTC,5/6/2019,5773.18,5805.0,5619.14,5747.79,25256.59633
BTC,5/7/2019,5749.92,6028.41,5747.74,5846.34,39905.06442
BTC,5/8/2019,5846.34,6014.72,5772.2,5987.29,23074.18691
BTC,5/9/2019,5986.66,6224.55,5983.71,6209.18,27453.01144
BTC,5/10/2019,6209.95,6468.92,6172.0,6373.33,36623.61079
BTC,5/11/2019,6375.16,7343.99,6372.85,7076.22,74022.42439
BTC,5/12/2019,7076.24,7521.78,6750.0,6967.31,86948.97534
BTC,5/13/2019,6968.24,8100.0,6870.0,7790.71,85804.73533
BTC,5/14/2019,7795.62,8366.0,7599.56,7947.56,76583.7226
BTC,5/15/2019,7945.26,8249.0,7850.0,8169.87,37884.32721
BTC,5/16/2019,8169.08,8320.0,7705.0,7866.59,69630.514
BTC,5/17/2019,7868.67,7925.0,6913.0,7355.26,88752.00816
BTC,5/18/2019,7355.28,7458.0,7156.61,7257.45,37054.94478
BTC,5/19/2019,7257.32,8275.09,7243.08,8148.48,65577.44206
BTC,5/20/2019,8147.94,8156.03,7553.0,7938.15,65859.20856
BTC,5/21/2019,7937.16,8042.32,7771.0,7904.87,52301.75225
BTC,5/22/2019,7904.48,8016.0,7465.0,7628.43,49136.99459
BTC,5/23/2019,7627.8,7940.98,7461.0,7851.51,49648.1847
BTC,5/24/2019,7849.95,8130.0,7766.0,7964.87,46664.78533
BTC,5/25/2019,7964.52,8091.8,7908.34,8025.41,28414.32882
BTC,5/26/2019,8023.0,8740.0,7833.42,8614.43,49652.14457
BTC,5/27/2019,8612.54,8908.32,8589.0,8756.32,51886.76879
BTC,5/28/2019,8752.52,8798.49,8510.63,8715.64,31470.55153
BTC,5/29/2019,8716.87,8750.0,8406.6,8645.68,33880.86592
BTC,5/30/2019,8646.5,9074.26,8005.0,8269.54,70379.99852
BTC,5/31/2019,8267.1,8594.0,8108.5,8555.0,44727.49162
BTC,6/1/2019,8555.0,8626.0,8442.36,8544.07,31868.23416
BTC,6/2/2019,8545.1,8814.78,8524.0,8725.98,27835.13327
BTC,6/3/2019,8726.0,8800.95,8080.8,8115.82,45692.9651
BTC,6/4/2019,8115.66,8115.66,7481.02,7687.03,74143.94894
BTC,6/5/2019,7687.04,7896.7,7572.78,7776.5,48679.65646
BTC,6/6/2019,7778.08,7868.13,7444.58,7786.7,36624.11875
BTC,6/7/2019,7787.57,8100.0,7737.49,7980.53,33942.22566
BTC,6/8/2019,7978.94,8044.65,7751.0,7893.62,22657.32963
BTC,6/9/2019,7895.28,7935.0,7506.66,7628.13,31568.46516
BTC,6/10/2019,7627.57,8020.0,7511.0,7982.75,36756.07847
BTC,6/11/2019,7981.0,8010.0,7692.23,7884.9,30334.99943
BTC,6/12/2019,7884.9,8200.0,7788.99,8127.64,41597.08262
BTC,6/13/2019,8127.64,8309.82,8010.03,8218.54,30467.76434
BTC,6/14/2019,8216.44,8684.41,8144.32,8650.0,39835.24626
BTC,6/15/2019,8650.88,8864.99,8567.63,8808.7,31791.63604
BTC,6/16/2019,8810.77,9333.0,8760.0,8953.33,63289.25122
BTC,6/17/2019,8953.0,9444.0,8950.0,9313.96,47895.48537
BTC,6/18/2019,9312.13,9336.36,8950.0,9081.55,51554.5694
BTC,6/19/2019,9081.97,9304.0,8960.0,9255.49,32147.7065
BTC,6/20/2019,9253.76,9590.0,9175.2,9517.12,34556.05398
BTC,6/21/2019,9518.06,10174.99,9518.06,10159.86,50484.41589
BTC,6/22/2019,10159.86,11160.0,9921.72,10729.5,104169.448
BTC,6/23/2019,10729.0,11392.64,10555.18,10906.07,57445.32395
BTC,6/24/2019,10905.95,11143.63,10620.8,11056.59,43101.04529
BTC,6/25/2019,11056.59,11850.0,11026.0,11820.86,61276.68665
BTC,6/26/2019,11821.28,13970.0,11741.0,13093.8,155930.1474
BTC,6/27/2019,13098.38,13478.04,10525.1,11329.99,173894.8209
BTC,6/28/2019,11329.99,12480.0,10982.88,12400.63,95795.20396
BTC,6/29/2019,12407.06,12441.54,11475.02,11903.13,69642.07416
BTC,6/30/2019,11903.13,12180.0,10766.03,10854.1,84512.53044
BTC,7/1/2019,10854.1,11282.28,10030.0,10624.93,90962.26827
BTC,7/2/2019,10624.9,10938.75,9727.0,10842.85,109561.0387
BTC,7/3/2019,10844.98,11991.89,10841.04,11940.0,96815.90029
BTC,7/4/2019,11940.0,12000.0,11055.0,11145.67,66512.22189
BTC,7/5/2019,11145.67,11406.83,10796.44,10970.73,63534.35058
BTC,7/6/2019,10982.41,11665.0,10964.51,11256.49,51469.49633
BTC,7/7/2019,11256.45,11538.0,11094.37,11406.24,38884.7956
BTC,7/8/2019,11410.0,12338.03,11220.0,12238.6,52182.36722
BTC,7/9/2019,12238.6,12794.73,12068.0,12543.41,78442.13034
BTC,7/10/2019,12548.51,13147.08,11569.0,12108.37,109246.045
BTC,7/11/2019,12108.11,12111.73,11000.0,11342.89,87506.46106
BTC,7/12/2019,11342.88,11885.0,11073.0,11757.22,56321.85828
BTC,7/13/2019,11757.22,11799.98,10830.0,11355.76,54245.59455
BTC,7/14/2019,11355.78,11452.0,10103.0,10174.18,72517.57924
BTC,7/15/2019,10174.18,11100.0,9860.0,10838.72,81922.42633
BTC,7/16/2019,10833.78,11028.0,9350.01,9439.59,97219.44341
BTC,7/17/2019,9430.17,9957.0,9060.0,9667.92,84942.67272
BTC,7/18/2019,9668.86,10788.0,9252.0,10627.16,80283.31025
BTC,7/19/2019,10628.64,10769.71,10121.84,10504.29,56546.93213
BTC,7/20/2019,10505.78,11068.99,10350.0,10740.23,47331.89985
BTC,7/21/2019,10740.27,10817.9,10288.0,10589.45,38834.28794
BTC,7/22/2019,10590.15,10683.16,10100.0,10340.31,40467.95484
BTC,7/23/2019,10343.08,10343.97,9822.0,9864.91,47624.37071
BTC,7/24/2019,9864.78,9937.0,9525.0,9763.28,43475.38038
BTC,7/25/2019,9763.4,10175.0,9720.03,9879.87,37873.35473
BTC,7/26/2019,9882.15,9889.98,9637.0,9824.0,27167.46322
BTC,7/27/2019,9824.0,10188.66,9333.0,9476.52,43809.7783
BTC,7/28/2019,9478.92,9594.99,9165.0,9541.54,29401.02294
BTC,7/29/2019,9541.54,9729.0,9395.0,9507.64,29021.93741
BTC,7/30/2019,9509.07,9714.28,9402.0,9574.21,32536.36883
BTC,7/31/2019,9575.0,10109.8,9555.0,10080.53,39515.35456
BTC,8/1/2019,10080.53,10467.86,9863.46,10374.99,41727.63703
BTC,8/2/2019,10375.0,10670.0,10281.35,10523.75,42990.44422
BTC,8/3/2019,10523.75,10904.77,10497.93,10816.86,33802.31882
BTC,8/4/2019,10816.86,11040.0,10552.0,10929.23,39924.74514
BTC,8/5/2019,10929.99,11937.52,10927.8,11828.8,65153.67371
BTC,8/6/2019,11830.0,12330.7,11226.7,11481.69,76705.38988
BTC,8/7/2019,11481.69,12141.17,11382.84,11975.03,69173.39035
BTC,8/8/2019,11975.04,12060.0,11521.0,11999.77,51207.25717
BTC,8/9/2019,11994.17,12045.68,11700.0,11879.99,39427.15259
BTC,8/10/2019,11879.98,11985.0,11270.0,11309.31,42633.08705
BTC,8/11/2019,11309.24,11600.0,11112.11,11549.97,26772.90691
BTC,8/12/2019,11539.08,11577.89,11235.32,11396.08,17568.22708
BTC,8/13/2019,11398.35,11456.16,10788.45,10892.71,33234.72968
BTC,8/14/2019,10893.36,10897.48,9928.1,10050.37,54451.8475
BTC,8/15/2019,10055.16,10460.0,9911.0,10293.93,38174.45112
BTC,8/16/2019,10296.77,10536.03,9750.0,10331.54,51758.14292
BTC,8/17/2019,10331.15,10465.14,10000.0,10216.02,29000.5812
BTC,8/18/2019,10216.05,10500.0,10080.0,10306.78,24085.39517
BTC,8/19/2019,10306.17,10930.0,10258.6,10915.54,37243.31922
BTC,8/20/2019,10914.73,10949.96,10560.0,10760.51,32298.92168
BTC,8/21/2019,10760.51,10804.13,9858.0,10142.57,47355.71928
BTC,8/22/2019,10140.82,10242.0,9762.0,10099.88,34059.64274
BTC,8/23/2019,10099.9,10445.0,10019.79,10389.55,27550.33617
BTC,8/24/2019,10388.16,10419.42,9890.0,10134.35,27692.45684
BTC,8/25/2019,10134.61,10333.0,9906.97,10142.69,26271.6574
BTC,8/26/2019,10142.69,10604.0,10137.93,10372.25,41687.5116
BTC,8/27/2019,10373.6,10391.08,10051.08,10185.05,28402.77538
BTC,8/28/2019,10185.69,10299.0,9601.01,9721.0,42110.55538
BTC,8/29/2019,9721.0,9724.0,9320.0,9498.44,35532.69491
BTC,8/30/2019,9499.01,9696.0,9350.41,9584.54,26834.3181
BTC,8/31/2019,9582.76,9684.51,9420.75,9587.47,17130.29007
BTC,9/1/2019,9588.74,9830.0,9520.0,9724.98,19545.40484
BTC,9/2/2019,9723.59,10450.0,9712.5,10340.0,44740.24809
BTC,9/3/2019,10340.0,10773.0,10272.0,10615.28,47998.37678
BTC,9/4/2019,10611.85,10799.0,10369.89,10567.02,43943.88903
BTC,9/5/2019,10565.92,10900.0,10450.0,10564.49,33970.96064
BTC,9/6/2019,10563.13,10905.87,10150.0,10298.73,58799.64096
BTC,9/7/2019,10298.71,10558.0,10288.57,10455.88,27637.87739
BTC,9/8/2019,10455.9,10592.5,10208.0,10381.18,23984.67202
BTC,9/9/2019,10381.24,10480.0,10068.5,10303.12,39835.72761
BTC,9/10/2019,10302.58,10384.99,9953.0,10098.15,28915.41223
BTC,9/11/2019,10098.19,10293.0,9880.0,10158.33,31953.82456
BTC,9/12/2019,10158.75,10448.81,10040.0,10415.01,34511.16276
BTC,9/13/2019,10415.01,10439.0,10153.0,10342.06,30280.33978
BTC,9/14/2019,10344.13,10419.99,10222.33,10335.02,23621.53352
BTC,9/15/2019,10332.81,10360.0,10252.15,10302.01,18047.65401
BTC,9/16/2019,10303.34,10355.0,10078.0,10251.31,28971.40166
BTC,9/17/2019,10249.68,10275.0,10128.01,10187.82,22914.32456
BTC,9/18/2019,10187.48,10258.02,10100.0,10156.99,24250.2493
BTC,9/19/2019,10156.41,10325.0,9653.0,10244.29,44826.28258
BTC,9/20/2019,10243.7,10281.0,10061.39,10168.59,25088.49107
BTC,9/21/2019,10167.92,10176.7,9900.0,9986.39,20544.1752
BTC,9/22/2019,9985.15,10089.0,9853.97,10028.87,22049.27526
BTC,9/23/2019,10028.05,10049.99,9615.77,9702.25,31937.23236
BTC,9/24/2019,9702.2,9794.99,7800.0,8493.14,94007.3452
BTC,9/25/2019,8497.55,8730.0,8215.64,8430.05,60783.89226
BTC,9/26/2019,8430.05,8465.99,7750.0,8063.73,67930.85375
BTC,9/27/2019,8063.49,8265.0,7852.15,8177.91,43882.92463
BTC,9/28/2019,8177.47,8315.0,8001.09,8198.81,34473.60517
BTC,9/29/2019,8199.38,8229.13,7890.0,8043.82,31544.21139
BTC,9/30/2019,8043.04,8337.26,7710.0,8289.34,55865.48726
BTC,10/1/2019,8289.97,8500.0,8173.05,8292.44,43479.58742
BTC,10/2/2019,8292.67,8373.91,8151.22,8359.94,26243.38664
BTC,10/3/2019,8360.0,8393.0,8060.0,8223.96,30488.28406
BTC,10/4/2019,8224.43,8232.41,8005.0,8137.13,26476.3304
BTC,10/5/2019,8137.09,8183.41,8012.98,8126.19,21907.61556
BTC,10/6/2019,8127.55,8153.87,7785.0,7854.25,34676.10405
BTC,10/7/2019,7855.3,8299.92,7762.0,8190.09,52202.0723
BTC,10/8/2019,8190.82,8325.0,8088.75,8168.39,35452.65742
BTC,10/9/2019,8170.79,8670.0,8115.0,8560.74,55038.70438
BTC,10/10/2019,8562.15,8644.0,8414.52,8558.03,39137.94617
BTC,10/11/2019,8557.82,8779.51,8212.38,8258.5,50405.28442
BTC,10/12/2019,8257.95,8400.0,8250.0,8300.09,21339.3341
BTC,10/13/2019,8301.98,8451.37,8160.0,8275.01,27840.73995
BTC,10/14/2019,8275.24,8388.85,8203.0,8348.2,29810.66325
BTC,10/15/2019,8346.86,8403.0,8090.0,8159.29,32773.06248
BTC,10/16/2019,8159.3,8181.16,7917.0,7991.74,34733.59397
BTC,10/17/2019,7995.02,8124.92,7929.03,8070.58,29656.94916
BTC,10/18/2019,8070.71,8115.0,7816.01,7947.01,31353.18142
BTC,10/19/2019,7946.89,8098.1,7866.92,7948.01,26627.88939
BTC,10/20/2019,7949.87,8297.0,7870.0,8223.35,34286.45265
BTC,10/21/2019,8223.35,8333.0,8142.03,8197.27,30448.67954
BTC,10/22/2019,8197.28,8297.99,8000.0,8020.0,34651.82866
BTC,10/23/2019,8020.06,8047.59,7300.0,7466.62,63897.4571
BTC,10/24/2019,7468.47,7503.68,7337.99,7412.41,32714.38327
BTC,10/25/2019,7412.41,8799.0,7361.0,8655.02,90748.21817
BTC,10/26/2019,8655.88,10370.0,8470.38,9230.0,162588.5854
BTC,10/27/2019,9230.0,9794.98,9074.34,9529.93,93833.5416
BTC,10/28/2019,9528.23,9902.1,9160.0,9205.14,80174.21732
BTC,10/29/2019,9204.45,9550.0,9072.0,9407.62,64158.46245
BTC,10/30/2019,9407.62,9409.84,9001.01,9154.72,55241.78643
BTC,10/31/2019,9154.02,9405.0,8913.0,9140.85,54376.0249
BTC,11/1/2019,9140.86,9279.0,9030.0,9231.61,43594.81412
BTC,11/2/2019,9231.4,9373.74,9186.21,9289.52,28923.06083
BTC,11/3/2019,9289.85,9362.57,9066.14,9194.71,27894.37828
BTC,11/4/2019,9196.46,9513.68,9115.84,9393.35,45894.45628
BTC,11/5/2019,9392.4,9454.95,9175.76,9308.66,45935.87367
BTC,11/6/2019,9307.73,9440.91,9250.01,9339.05,37336.17037
BTC,11/7/2019,9339.16,9375.0,9101.0,9216.2,39117.47085
BTC,11/8/2019,9214.0,9261.0,8696.0,8773.73,62107.28924
BTC,11/9/2019,8773.74,8880.0,8724.88,8809.41,29469.48141
BTC,11/10/2019,8809.18,9147.19,8750.0,9039.47,34422.0298
BTC,11/11/2019,9040.16,9072.32,8618.68,8733.27,44888.05355
BTC,11/12/2019,8733.36,8888.0,8567.6,8821.94,40366.62947
BTC,11/13/2019,8821.91,8844.99,8702.0,8777.12,26810.11692
BTC,11/14/2019,8777.54,8800.0,8582.6,8646.68,33468.46896
BTC,11/15/2019,8646.38,8790.0,8400.0,8471.73,46087.41775
BTC,11/16/2019,8471.62,8543.0,8400.0,8491.02,20902.29975
BTC,11/17/2019,8490.74,8635.0,8350.68,8502.4,27009.03708
BTC,11/18/2019,8502.87,8503.52,8060.0,8187.17,43017.69094
BTC,11/19/2019,8186.5,8218.63,8003.0,8133.64,43556.06103
BTC,11/20/2019,8133.83,8264.29,8038.4,8098.01,32466.23098
BTC,11/21/2019,8098.56,8134.73,7500.0,7627.74,58418.78026
BTC,11/22/2019,7627.79,7750.0,6790.0,7268.23,126603.1403
BTC,11/23/2019,7268.23,7344.48,7080.01,7311.57,50449.89476
BTC,11/24/2019,7311.1,7330.39,6861.0,6903.28,67890.20648
BTC,11/25/2019,6900.23,7377.69,6515.0,7109.57,119645.7352
BTC,11/26/2019,7109.99,7340.0,7017.48,7156.14,65722.39769
BTC,11/27/2019,7154.75,7655.0,6840.0,7508.52,92452.87349
BTC,11/28/2019,7507.9,7643.0,7360.0,7419.49,56933.98111
BTC,11/29/2019,7418.52,7850.0,7362.3,7739.68,60745.30087
BTC,11/30/2019,7740.99,7810.0,7441.0,7541.89,46989.43362
BTC,12/1/2019,7540.63,7541.85,7210.0,7390.89,60769.34231
BTC,12/2/2019,7391.5,7420.56,7151.1,7294.28,46330.25604
BTC,12/3/2019,7294.42,7400.0,7241.35,7292.71,33149.47749
BTC,12/4/2019,7292.71,7750.0,7067.0,7194.32,83153.70159
BTC,12/5/2019,7194.59,7485.0,7150.0,7389.0,59306.67886
BTC,12/6/2019,7389.0,7590.03,7305.0,7527.47,48189.08794
BTC,12/7/2019,7527.8,7619.62,7470.16,7488.21,31498.68417
BTC,12/8/2019,7487.31,7564.0,7374.86,7510.11,29856.89763
BTC,12/9/2019,7510.11,7650.0,7273.0,7338.64,46621.88749
BTC,12/10/2019,7338.64,7407.6,7157.1,7224.13,49723.76214
BTC,12/11/2019,7224.15,7275.5,7125.66,7210.0,30093.09194
BTC,12/12/2019,7210.0,7295.0,7080.3,7198.08,42288.60093
BTC,12/13/2019,7197.76,7309.05,7190.76,7258.48,27609.8738
BTC,12/14/2019,7257.37,7271.77,7012.0,7064.05,29561.98597
BTC,12/15/2019,7064.14,7200.3,7008.35,7118.59,26395.77814
BTC,12/16/2019,7119.6,7150.0,6836.0,6891.72,43863.99306
BTC,12/17/2019,6891.44,6942.21,6560.0,6623.82,53865.06993
BTC,12/18/2019,6623.84,7440.0,6435.0,7277.83,95636.65125
BTC,12/19/2019,7277.83,7380.0,7038.31,7150.3,55509.04908
BTC,12/20/2019,7151.31,7220.0,7079.5,7187.83,32132.06921
BTC,12/21/2019,7188.01,7190.58,7105.0,7132.75,19467.17403
BTC,12/22/2019,7131.59,7518.54,7122.47,7501.44,39137.45515
BTC,12/23/2019,7500.71,7695.38,7265.84,7317.09,68051.9972
BTC,12/24/2019,7317.3,7436.68,7157.04,7255.77,43629.49419
BTC,12/25/2019,7255.77,7271.77,7128.86,7204.63,27492.04432
BTC,12/26/2019,7205.01,7435.0,7157.12,7202.0,36259.76108
BTC,12/27/2019,7202.0,7275.86,7076.42,7254.74,33642.70186
BTC,12/28/2019,7254.77,7365.01,7238.67,7316.14,26848.9822
BTC,12/29/2019,7315.36,7528.45,7288.0,7388.24,31387.10609
BTC,12/30/2019,7388.43,7408.24,7220.0,7246.0,29605.91178
BTC,12/31/2019,7246.0,7320.0,7145.01,7195.23,25954.45353
BTC,1/1/2020,7195.24,7255.0,7175.15,7200.85,16792.38817
BTC,1/2/2020,7200.77,7212.5,6924.74,6965.71,31951.48393
BTC,1/3/2020,6965.49,7405.0,6871.04,7344.96,68428.50045
BTC,1/4/2020,7345.0,7404.0,7272.21,7354.11,29987.97498
BTC,1/5/2020,7354.19,7495.0,7318.0,7358.75,38331.0856
BTC,1/6/2020,7357.64,7795.34,7346.76,7758.0,54635.69532
BTC,1/7/2020,7758.9,8207.68,7723.71,8145.28,91171.68466
BTC,1/8/2020,8145.92,8455.0,7870.0,8055.98,112622.6426
BTC,1/9/2020,8054.72,8055.96,7750.0,7817.76,64239.51983
BTC,1/10/2020,7817.74,8199.0,7672.0,8197.02,82406.77745
BTC,1/11/2020,8198.86,8286.34,8003.16,8020.01,54810.03267
BTC,1/12/2020,8020.01,8197.0,7960.0,8184.98,38131.49434
BTC,1/13/2020,8184.97,8196.0,8055.89,8110.34,31159.75568
BTC,1/14/2020,8110.34,8880.0,8105.54,8810.01,120399.1267
BTC,1/15/2020,8814.64,8916.48,8564.0,8821.41,84816.29761
BTC,1/16/2020,8820.01,8859.81,8586.0,8720.01,51991.07428
BTC,1/17/2020,8720.15,9041.65,8672.44,8913.28,70897.73738
BTC,1/18/2020,8913.27,8988.88,8806.38,8915.96,38294.74655
BTC,1/19/2020,8915.09,9198.98,8466.0,8701.7,70676.88926
BTC,1/20/2020,8701.72,8746.99,8521.28,8642.35,38896.63975
BTC,1/21/2020,8642.35,8789.0,8488.0,8736.03,36494.68766
BTC,1/22/2020,8736.04,8818.0,8590.0,8682.36,29080.55714
BTC,1/23/2020,8682.77,8691.81,8306.39,8404.52,48165.9446
BTC,1/24/2020,8404.52,8528.02,8238.0,8439.0,41687.52953
BTC,1/25/2020,8438.99,8451.26,8254.9,8340.58,25521.15793
BTC,1/26/2020,8340.01,8618.13,8293.66,8615.0,31130.48516
BTC,1/27/2020,8614.39,9000.0,8535.0,8907.57,53973.543
BTC,1/28/2020,8907.57,9400.0,8862.4,9374.21,74584.85377
BTC,1/29/2020,9375.34,9449.24,9216.0,9301.53,53864.06512
BTC,1/30/2020,9301.57,9578.0,9204.44,9513.21,60626.74426
BTC,1/31/2020,9511.52,9530.22,9210.01,9352.89,45552.02235
BTC,2/1/2020,9351.71,9464.53,9281.0,9384.61,28578.06735
BTC,2/2/2020,9384.41,9477.03,9120.0,9331.51,45690.91254
BTC,2/3/2020,9331.59,9618.79,9234.0,9292.24,50892.13345
BTC,2/4/2020,9291.35,9350.0,9093.01,9197.02,53308.17527
BTC,2/5/2020,9197.02,9744.45,9177.22,9612.04,64870.41562
BTC,2/6/2020,9612.03,9862.57,9526.35,9772.0,64949.70659
BTC,2/7/2020,9772.0,9885.0,9730.0,9813.73,43966.11463
BTC,2/8/2020,9813.87,9940.0,9667.11,9895.05,43600.84367
BTC,2/9/2020,9895.04,10166.0,9880.75,10151.75,43408.47562
BTC,2/10/2020,10151.72,10188.0,9756.0,9851.83,59573.08462
BTC,2/11/2020,9851.74,10323.59,9700.0,10223.08,62422.39522
BTC,2/12/2020,10223.08,10450.0,10223.08,10326.46,61008.06393
BTC,2/13/2020,10325.33,10500.0,10080.0,10229.63,79344.35876
BTC,2/14/2020,10227.78,10381.56,10111.37,10344.36,47038.48017
BTC,2/15/2020,10344.36,10375.0,9801.0,9904.72,57657.20295
BTC,2/16/2020,9904.46,10050.0,9638.12,9917.27,60023.99954
BTC,2/17/2020,9910.7,9964.16,9452.67,9706.0,70261.0119
BTC,2/18/2020,9706.0,10250.0,9576.01,10164.71,70604.12402
BTC,2/19/2020,10164.78,10250.0,9350.0,9593.79,55162.5869
BTC,2/20/2020,9594.65,9699.0,9400.0,9596.42,60152.34291
BTC,2/21/2020,9597.21,9755.51,9550.21,9677.05,42181.55452
BTC,2/22/2020,9677.05,9709.17,9560.02,9650.86,24636.75762
BTC,2/23/2020,9650.85,9990.0,9645.0,9936.4,37702.08984
BTC,2/24/2020,9936.4,9990.0,9473.56,9656.13,55796.59612
BTC,2/25/2020,9655.52,9675.0,9250.0,9315.84,54379.34455
BTC,2/26/2020,9316.48,9377.44,8633.63,8785.25,92130.34548
BTC,2/27/2020,8786.0,8971.77,8531.0,8823.21,72483.57876
BTC,2/28/2020,8823.25,8900.0,8445.0,8692.91,71155.20898
BTC,2/29/2020,8690.8,8790.0,8523.55,8523.61,36748.18304
BTC,3/1/2020,8523.61,8750.0,8411.0,8531.88,43892.20178
BTC,3/2/2020,8530.3,8965.75,8498.0,8915.24,60401.31773
BTC,3/3/2020,8911.18,8919.65,8651.0,8760.07,55154.99728
BTC,3/4/2020,8760.07,8848.29,8660.0,8750.87,38696.48258
BTC,3/5/2020,8750.99,9159.42,8746.54,9054.68,58201.86636
BTC,3/6/2020,9054.64,9170.0,8985.5,9131.88,43782.94804
BTC,3/7/2020,9130.89,9188.0,8835.0,8886.66,45422.20453
BTC,3/8/2020,8885.25,8886.76,8000.0,8033.31,77537.31517
BTC,3/9/2020,8034.76,8179.31,7632.01,7929.87,116968.8633
BTC,3/10/2020,7929.87,8149.0,7728.01,7894.56,86783.44388
BTC,3/11/2020,7894.57,7980.0,7590.0,7934.52,79942.41117
BTC,3/12/2020,7934.58,7966.17,4410.0,4800.0,261505.6087
BTC,3/13/2020,4800.01,5955.0,3782.13,5578.6,402201.6738
BTC,3/14/2020,5576.05,5640.52,5055.13,5172.06,136910.136
BTC,3/15/2020,5172.48,5940.0,5093.1,5361.3,139916.1465
BTC,3/16/2020,5360.33,5365.42,4442.12,5028.97,227276.9228
BTC,3/17/2020,5028.86,5525.0,4921.45,5312.64,150089.9263
BTC,3/18/2020,5312.64,5436.17,5009.37,5393.04,137127.6349
BTC,3/19/2020,5393.26,6400.0,5252.53,6162.37,199020.8734
BTC,3/20/2020,6162.05,6900.0,5670.0,6208.36,219298.3295
BTC,3/21/2020,6204.57,6456.98,5860.02,6186.98,128913.6684
BTC,3/22/2020,6187.04,6407.87,5734.01,5816.19,119115.9905
BTC,3/23/2020,5816.05,6600.0,5688.0,6467.31,164674.2158
BTC,3/24/2020,6465.25,6833.0,6371.33,6744.72,151138.0099
BTC,3/25/2020,6744.69,6957.96,6450.0,6677.43,132155.735
BTC,3/26/2020,6677.42,6780.0,6510.0,6737.36,83026.55521
BTC,3/27/2020,6737.27,6842.59,6261.0,6359.11,82914.96835
BTC,3/28/2020,6359.11,6360.0,6024.0,6236.65,93159.69343
BTC,3/29/2020,6236.65,6266.0,5866.56,5881.42,63311.62771
BTC,3/30/2020,5880.5,6599.0,5857.76,6394.38,118889.55
BTC,3/31/2020,6394.45,6523.23,6321.4,6410.44,72337.59526
BTC,4/1/2020,6412.14,6679.94,6150.11,6642.92,97500.7524
BTC,4/2/2020,6643.36,7198.0,6551.0,6794.09,149299.9069
BTC,4/3/2020,6793.86,7048.0,6602.1,6734.1,104080.2769
BTC,4/4/2020,6732.97,6990.41,6650.01,6856.99,72990.86114
BTC,4/5/2020,6857.41,6895.54,6677.52,6772.78,49685.35698
BTC,4/6/2020,6772.78,7355.14,6765.0,7329.9,118052.0008
BTC,4/7/2020,7329.9,7459.69,7077.0,7197.32,103585.1689
BTC,4/8/2020,7197.32,7420.0,7150.0,7361.28,76059.14584
BTC,4/9/2020,7360.26,7371.92,7108.08,7283.54,61094.87242
BTC,4/10/2020,7283.54,7295.75,6739.98,6858.92,104674.6234
BTC,4/11/2020,6858.92,6944.3,6760.0,6876.83,45470.29321
BTC,4/12/2020,6876.84,7177.0,6780.0,6903.79,73868.6665
BTC,4/13/2020,6903.79,6903.79,6575.0,6837.91,96415.47657
BTC,4/14/2020,6838.04,6978.0,6754.28,6868.7,69068.62329
BTC,4/15/2020,6868.57,6933.0,6605.0,6621.24,61571.38499
BTC,4/16/2020,6621.25,7190.0,6468.27,7101.94,125009.8575
BTC,4/17/2020,7101.99,7148.12,6972.98,7027.55,54126.50976
BTC,4/18/2020,7026.78,7293.08,7014.4,7248.6,49488.54282
BTC,4/19/2020,7248.6,7266.15,7055.6,7120.74,45664.86393
BTC,4/20/2020,7121.4,7220.0,6751.0,6826.83,90149.49137
BTC,4/21/2020,6828.98,6940.0,6762.0,6841.37,60109.71081
BTC,4/22/2020,6841.36,7156.38,6818.0,7125.14,61486.37733
BTC,4/23/2020,7125.12,7738.0,7020.0,7482.39,102773.5696
BTC,4/24/2020,7483.96,7615.96,7388.0,7505.0,60182.11994
BTC,4/25/2020,7505.0,7705.0,7431.07,7538.67,43874.42773
BTC,4/26/2020,7539.03,7700.0,7480.0,7693.1,50522.61621
BTC,4/27/2020,7693.1,7792.02,7606.0,7774.62,65441.33958
BTC,4/28/2020,7773.51,7780.0,7659.12,7738.98,46302.75264
BTC,4/29/2020,7738.58,8952.89,7710.05,8778.57,183546.8875
BTC,4/30/2020,8778.58,9460.0,8401.0,8620.0,206277.2141
BTC,5/1/2020,8620.0,9059.18,8613.56,8826.96,91468.81506
BTC,5/2/2020,8825.67,9010.0,8753.0,8972.05,59002.08755
BTC,5/3/2020,8972.58,9200.0,8712.0,8894.16,90126.06564
BTC,5/4/2020,8894.15,8950.0,8522.0,8871.96,84418.51233
BTC,5/5/2020,8871.92,9118.58,8760.0,9021.83,76480.76534
